Date,BDI_Index,Bunker_Fuel_USD,Coal_Price_USD,Port_Wait_Days,Freight_Rate_USD,Freight_Rate_USD_lag_1,Freight_Rate_USD_lag_3,Freight_Rate_USD_lag_7,Freight_Rate_USD_lag_14,Freight_Rate_USD_lag_30,BDI_Index_lag_1,BDI_Index_lag_3,BDI_Index_lag_7,BDI_Index_lag_14,BDI_Index_lag_30,Bunker_Fuel_USD_lag_1,Bunker_Fuel_USD_lag_3,Bunker_Fuel_USD_lag_7,Bunker_Fuel_USD_lag_14,Bunker_Fuel_USD_lag_30,Coal_Price_USD_lag_1,Coal_Price_USD_lag_3,Coal_Price_USD_lag_7,Coal_Price_USD_lag_14,Coal_Price_USD_lag_30,Port_Wait_Days_lag_1,Port_Wait_Days_lag_3,Port_Wait_Days_lag_7,Port_Wait_Days_lag_14,Port_Wait_Days_lag_30,Freight_MA_7,Freight_STD_7,BDI_MA_7,Bunker_MA_7,Coal_MA_7,Freight_MA_14,Freight_STD_14,BDI_MA_14,Bunker_MA_14,Coal_MA_14,Freight_MA_30,Freight_STD_30,BDI_MA_30,Bunker_MA_30,Coal_MA_30,Freight_Change_1D,Freight_Change_7D,BDI_Change_7D,Bunker_Change_7D,Coal_Change_7D,DayOfWeek,Month,Quarter,DayOfYear,Month_Sin,Month_Cos,Target_7D,Direction_7D
2026-05-02,2092.2,534.41,138.48,4,36.36,35.74,36.29,36.54,35.5,36.29,2077.3,2116.2,2135.5,2106.0,2091.1,536.78,538.66,538.27,537.83,536.89,138.49,141.43,143.97,144.39,151.42,3.0,3.0,4.0,3.0,3.0,36.16142857142857,0.6806719369227507,2091.828571428571,535.6228571428571,139.41857142857143,36.192142857142855,0.6986710304510904,2098.5714285714284,537.7457142857143,140.4792857142857,36.18333333333333,0.7151143305425737,2096.9433333333336,538.1803333333334,143.2746666666667,0.017347509792948967,-0.0049261083743842304,-0.020276281901194237,-0.0071711222992179025,-0.03813294436340908,5,5,2,122,0.49999999999999994,-0.8660254037844387,35.26,0
2026-05-03,2092.7,539.83,141.72,3,35.95,36.36,35.8,36.75,37.75,35.92,2092.2,2096.9,2108.0,2103.9,2071.0,534.41,533.38,534.49,551.38,539.14,138.48,140.29,141.83,145.43,147.77,4.0,3.0,4.0,6.0,4.0,36.04714285714285,0.630706331179838,2089.6428571428573,536.3857142857142,139.40285714285713,36.06357142857143,0.5368083334054055,2097.7714285714287,536.9207142857142,140.21428571428572,36.184333333333335,0.7147542781691807,2097.6666666666665,538.2033333333334,143.07299999999998,-0.0112761276127612,-0.021768707482993088,-0.007258064516129092,0.009990832382271053,-0.0007755763942749461,6,5,2,123,0.49999999999999994,-0.8660254037844387,35.34,0
2026-05-04,2051.5,533.58,137.78,3,35.91,35.95,35.74,35.08,35.41,35.25,2092.7,2077.3,2052.4,2061.6,2121.9,539.83,536.78,537.5,530.44,537.6,141.72,138.49,137.23,139.58,154.85,3.0,3.0,2.0,4.0,3.0,36.16571428571429,0.47815120142947987,2089.514285714286,535.8257142857143,139.48142857142858,36.09928571428571,0.5057129664107176,2097.05,537.1450000000001,140.0857142857143,36.20633333333333,0.6948851720241854,2095.32,538.0693333333334,142.504,-0.0011126564673158423,0.023660205245153776,-0.0004385110114988322,-0.007293023255813824,0.004007869999271385,0,5,2,124,0.49999999999999994,-0.8660254037844387,35.93,1
2026-05-05,2046.2,524.6,138.78,3,35.29,35.91,36.36,37.11,35.79,36.48,2051.5,2092.2,2099.8,2093.7,2077.3,533.58,534.41,534.14,539.0,530.02,137.78,138.48,138.18,145.13,146.41,3.0,4.0,5.0,2.0,4.0,35.90571428571429,0.35911266304841666,2081.8571428571427,534.4628571428572,139.56714285714287,36.06357142857143,0.5453383867327313,2093.657142857143,536.1164285714286,139.63214285714287,36.166666666666664,0.7124669784646323,2094.2833333333333,537.8886666666666,142.24966666666666,-0.017265385686438206,-0.049043384532471035,-0.025526240594342386,-0.01786048601490242,0.004342162396873572,1,5,2,125,0.49999999999999994,-0.8660254037844387,36.32,1
2026-05-06,2117.2,539.4,145.27,2,35.6,35.29,35.95,36.29,36.26,36.59,2046.2,2092.7,2116.2,2120.9,2117.7,524.6,539.83,538.66,539.83,543.61,138.78,141.72,141.43,134.92,143.32,3.0,3.0,3.0,3.0,4.0,35.80714285714286,0.3295306908169156,2082.0,534.5685714285714,140.1157142857143,36.01642857142857,0.5554846413839545,2093.3928571428573,536.0857142857143,140.37142857142857,36.13366666666666,0.715105409800999,2094.266666666667,537.7483333333333,142.31466666666665,0.008784358175120577,-0.01901350234224297,0.0004725451280598314,0.001373779378457618,0.027151240896556628,2,5,2,126,0.49999999999999994,-0.8660254037844387,35.73,1
2026-05-07,2038.0,528.17,134.21,5,36.59,35.6,35.91,35.8,36.09,36.5,2117.2,2051.5,2096.9,2113.3,2092.2,539.4,533.58,533.38,542.68,534.44,145.27,137.78,140.29,140.82,146.63,2.0,3.0,3.0,2.0,4.0,35.92,0.44256826215454154,2073.5857142857144,533.8242857142857,139.24714285714285,36.05214285714286,0.5762635424265237,2088.0142857142855,535.0492857142857,139.89928571428572,36.13666666666666,0.7168818174776813,2092.46,537.5393333333334,141.90066666666664,0.027808988764044917,0.022067039106145492,-0.028089083885736166,-0.009767895309160557,-0.043338798203720774,3,5,2,127,0.49999999999999994,-0.8660254037844387,34.97,0
2026-05-08,2038.5,529.03,132.64,3,35.27,36.59,35.29,35.74,35.72,35.94,2038.0,2046.2,2077.3,2108.3,2056.3,528.17,524.6,536.78,537.48,540.93,134.21,138.78,138.49,140.93,141.78,5.0,3.0,3.0,3.0,2.0,35.85285714285714,0.5055925330971754,2068.042857142857,532.7171428571428,138.41142857142856,36.019999999999996,0.607896752367322,2083.0285714285715,534.4457142857143,139.30714285714285,36.114333333333335,0.7334645389419121,2091.866666666667,537.1426666666667,141.596,-0.0360754304454769,-0.013150531617235561,-0.018678091753718817,-0.014437944781847345,-0.04224131706260392,4,5,2,128,0.49999999999999994,-0.8660254037844387,35.89,1
2026-05-09,2092.7,528.91,140.27,2,35.26,35.27,35.6,36.36,36.54,37.09,2038.5,2117.2,2092.2,2135.5,2086.8,529.03,539.4,534.41,538.27,550.02,132.64,145.27,138.48,143.97,149.62,3.0,2.0,4.0,4.0,5.0,35.69571428571429,0.4924718991255705,2068.1142857142854,531.9314285714286,138.66714285714286,35.92857142857143,0.6198120948862272,2079.9714285714285,533.7771428571428,139.04285714285714,36.05333333333333,0.7255786434400441,2092.0633333333335,536.439,141.28433333333336,-0.00028352707683598766,-0.030253025302530268,0.00023898288882517882,-0.010291723583016776,0.012926054303870727,5,5,2,129,0.49999999999999994,-0.8660254037844387,34.92,0
2026-05-10,2082.1,538.34,135.61,4,35.34,35.26,36.59,35.95,36.75,35.96,2092.7,2038.0,2092.7,2108.0,2083.9,528.91,528.17,539.83,534.49,534.96,140.27,134.21,141.72,141.83,140.83,2.0,5.0,3.0,4.0,3.0,35.60857142857143,0.49394428064378565,2066.6,531.7185714285714,137.79428571428573,35.82785714285715,0.5899045368850134,2078.1214285714286,534.0521428571429,138.59857142857143,36.03266666666666,0.737067504199802,2092.003333333333,536.5516666666667,141.11033333333336,0.0022688598979014873,-0.016968011126564653,-0.005065226740574302,-0.0027601281885037965,-0.04311318092012406,6,5,2,130,0.49999999999999994,-0.8660254037844387,36.43,1
2026-05-11,2067.8,520.36,136.43,5,35.93,35.34,35.27,35.91,35.08,35.6,2082.1,2038.5,2051.5,2052.4,2064.4,538.34,529.03,533.58,537.5,526.79,135.61,132.64,137.78,137.23,146.77,4.0,3.0,3.0,2.0,3.0,35.61142857142857,0.49603187301561014,2068.9285714285716,529.83,137.60142857142858,35.88857142857143,0.5493612674715954,2079.2214285714285,532.8278571428572,138.54142857142858,36.04366666666667,0.7328380511379053,2092.116666666667,536.3373333333334,140.76566666666668,0.016694963214487712,0.000556947925369089,0.007945405800633853,-0.024776041081000066,-0.009798229060821506,0,5,2,131,0.49999999999999994,-0.8660254037844387,35.24,0
2026-05-12,2058.2,546.28,134.77,5,36.32,35.93,35.26,35.29,37.11,35.0,2067.8,2092.7,2046.2,2099.8,2073.7,520.36,528.91,524.6,534.14,537.9,136.43,140.27,138.78,138.18,140.11,5.0,2.0,3.0,5.0,2.0,35.75857142857143,0.5359548666141638,2070.6428571428573,532.9271428571429,137.02857142857144,35.83214285714286,0.44488855253421244,2076.25,533.6949999999999,138.29785714285714,36.087666666666664,0.7071930104456613,2091.6,536.6166666666667,140.58766666666668,0.010854439187308662,0.029186738452819494,0.005864529371517824,0.041326725123903785,-0.02889465340827202,1,5,2,132,0.49999999999999994,-0.8660254037844387,35.54,0
2026-05-13,2089.0,535.43,136.08,3,35.73,36.32,35.34,35.6,36.29,36.33,2058.2,2082.1,2117.2,2116.2,2130.6,546.28,538.34,539.4,538.66,544.7,134.77,135.61,145.27,141.43,145.05,5.0,4.0,2.0,3.0,3.0,35.777142857142856,0.5317804774437168,2066.6142857142854,532.36,135.71571428571428,35.792142857142856,0.4252995066183474,2074.307142857143,533.4642857142857,137.91571428571427,36.06766666666667,0.7085861752929541,2090.2133333333336,536.3076666666667,140.28866666666667,-0.01624449339207057,0.0036516853932582194,-0.013319478556584108,-0.007360029662588086,-0.06326151304467542,2,5,2,133,0.49999999999999994,-0.8660254037844387,35.77,1
2026-05-14,2062.5,530.81,141.39,2,34.97,35.73,35.93,36.59,35.8,38.17,2089.0,2067.8,2038.0,2096.9,2143.4,535.43,520.36,528.17,533.38,548.84,136.08,136.43,134.21,140.29,150.6,3.0,5.0,5.0,3.0,5.0,35.54571428571429,0.46771989989912216,2070.1142857142854,532.7371428571429,136.74142857142857,35.73285714285714,0.4786266984651204,2071.85,533.2807142857143,137.99428571428572,35.961,0.6160068853176942,2087.516666666667,535.7066666666666,139.98166666666665,-0.02127064091799602,-0.04427439191035809,0.012021589793915544,0.0049983906696706715,0.05349824901274114,3,5,2,134,0.49999999999999994,-0.8660254037844387,35.6,1
2026-05-15,2045.5,528.95,138.75,3,35.89,34.97,36.32,35.27,35.74,36.14,2062.5,2058.2,2038.5,2077.3,2136.9,530.81,546.28,529.03,536.78,532.75,141.39,134.77,132.64,138.49,146.42,2.0,5.0,3.0,3.0,3.0,35.63428571428572,0.4655053577511202,2071.1142857142854,532.7257142857143,137.6142857142857,35.74357142857143,0.4804742391695995,2069.5785714285716,532.7214285714286,138.01285714285714,35.95266666666667,0.615192335124217,2084.47,535.58,139.726,0.026308264226479805,0.01757867876382191,0.003433897473632541,-0.000151220157646903,0.04606453558504242,4,5,2,135,0.49999999999999994,-0.8660254037844387,35.75,0
2026-05-16,2060.0,530.18,138.68,2,34.92,35.89,35.73,35.26,36.36,36.37,2045.5,2089.0,2092.7,2092.2,2088.7,528.95,535.43,528.91,534.41,541.21,138.75,136.08,140.27,138.48,142.41,3.0,3.0,2.0,4.0,4.0,35.58571428571429,0.5250034013492866,2066.442857142857,532.9071428571428,137.38714285714286,35.64071428571429,0.49234859891868715,2067.2785714285715,532.4192857142857,138.02714285714285,35.90433333333333,0.6378178495429383,2083.5133333333333,535.2123333333334,139.60166666666666,-0.027027027027026973,-0.009642654566080489,-0.015625746643092575,0.002401164659393773,-0.01133528195622735,5,5,2,136,0.49999999999999994,-0.8660254037844387,36.22,1
2026-05-17,2093.6,530.87,131.6,5,36.43,34.92,34.97,35.34,35.95,35.97,2060.0,2062.5,2082.1,2092.7,2077.5,530.18,530.81,538.34,539.83,536.23,138.68,141.39,135.61,141.72,144.57,2.0,2.0,4.0,3.0,2.0,35.74142857142857,0.5967251900001684,2068.0857142857144,531.84,136.81428571428572,35.675,0.5307578036674704,2067.342857142857,531.7792857142857,137.30428571428573,35.919666666666664,0.6449404320708378,2084.05,535.0336666666667,139.16933333333333,0.04324169530355082,0.030843237125070644,0.0055232697757072735,-0.013875989151837187,-0.02957009070127581,6,5,2,137,0.49999999999999994,-0.8660254037844387,35.58,0
2026-05-18,2051.7,531.0,132.16,2,35.24,36.43,35.89,35.93,35.91,35.5,2093.6,2045.5,2067.8,2051.5,2106.0,530.87,528.95,520.36,533.58,537.83,131.6,138.75,136.43,137.78,144.39,5.0,3.0,5.0,3.0,3.0,35.642857142857146,0.6170282080452809,2065.785714285714,533.36,136.20428571428573,35.62714285714286,0.5380939090392111,2067.3571428571427,531.595,136.90285714285713,35.910999999999994,0.6524772423037566,2082.24,534.806,138.76166666666668,-0.03266538567115007,-0.019204007792930633,-0.007786052809749644,0.020447382581289864,-0.031298101590559346,0,5,2,138,0.49999999999999994,-0.8660254037844387,35.1,0
2026-05-19,2103.8,530.06,126.86,3,35.54,35.24,34.92,36.32,35.29,37.75,2051.7,2060.0,2058.2,2046.2,2103.9,531.0,530.18,546.28,524.6,551.38,132.16,138.68,134.77,138.78,145.43,2.0,2.0,5.0,3.0,6.0,35.53142857142858,0.5399823630274293,2072.3,531.0428571428571,135.07428571428574,35.644999999999996,0.5301342355407369,2071.4714285714285,531.985,136.05142857142857,35.837333333333326,0.5551944880313514,2082.2366666666667,534.0953333333333,138.14266666666666,0.008513053348467636,-0.021475770925110216,0.022155281313769537,-0.029691733177125368,-0.05869258737107674,1,5,2,139,0.49999999999999994,-0.8660254037844387,34.77,0
2026-05-20,2004.7,527.22,132.71,3,35.77,35.54,36.43,35.73,35.6,35.41,2103.8,2093.6,2089.0,2117.2,2061.6,530.06,530.87,535.43,539.4,530.44,126.86,131.6,136.08,145.27,139.58,3.0,5.0,3.0,2.0,4.0,35.537142857142854,0.5426390539362964,2060.257142857143,529.87,134.59285714285716,35.65714285714286,0.5309704985493366,2063.4357142857143,531.115,135.15428571428572,35.849333333333334,0.5495009229910197,2080.3399999999997,533.9879999999999,137.91366666666667,0.006471581316826125,0.0011195074167367203,-0.040354236476783156,-0.015333470294903062,-0.024764844209288706,2,5,2,140,0.49999999999999994,-0.8660254037844387,34.89,0
2026-05-21,2024.8,525.27,137.78,3,35.6,35.77,35.24,34.97,36.59,35.79,2004.7,2051.7,2062.5,2038.0,2093.7,527.22,531.0,530.81,528.17,539.0,132.71,132.16,141.39,134.21,145.13,3.0,2.0,2.0,5.0,2.0,35.62714285714286,0.4817230976991867,2054.8714285714286,529.0785714285714,134.07714285714286,35.58642857142857,0.45809987394182405,2062.492857142857,530.9078571428571,135.40928571428572,35.842999999999996,0.5513003437017635,2078.0433333333335,533.5303333333334,137.66866666666664,-0.00475258596589323,0.018015441807263333,-0.018278787878787894,-0.010436879486068418,-0.025532215856849727,3,5,2,141,0.49999999999999994,-0.8660254037844387,35.25,0
2026-05-22,2093.0,524.98,136.24,4,35.75,35.6,35.54,35.89,35.27,36.26,2024.8,2103.8,2045.5,2038.5,2120.9,525.27,530.06,528.95,529.03,539.83,137.78,126.86,138.75,132.64,134.92,3.0,3.0,3.0,3.0,3.0,35.607142857142854,0.4717949514251174,2061.657142857143,528.5114285714286,133.71857142857144,35.620714285714286,0.45049484391682465,2066.3857142857146,530.6185714285714,135.66642857142858,35.826,0.5458343818540159,2077.1133333333332,533.0353333333334,137.71266666666668,0.004213483146067398,-0.00390080802451942,0.023221706184306967,-0.007505435296341845,-0.018090090090089994,4,5,2,142,0.49999999999999994,-0.8660254037844387,35.12,0
2026-05-23,2093.3,524.23,133.8,3,36.22,35.75,35.77,34.92,35.26,36.09,2093.0,2004.7,2060.0,2092.7,2113.3,524.98,527.22,530.18,528.91,542.68,136.24,132.71,138.68,140.27,140.82,4.0,3.0,2.0,2.0,2.0,35.792857142857144,0.40774641979659276,2066.414285714286,527.6614285714286,133.02142857142857,35.68928571428572,0.46421918373708754,2066.4285714285716,530.2842857142857,135.20428571428573,35.830333333333336,0.5485119892026187,2076.4466666666667,532.4203333333332,137.4786666666667,0.013146853146853044,0.03722794959908349,0.016165048543689498,-0.01122260364404526,-0.03518892414190944,5,5,2,143,0.49999999999999994,-0.8660254037844387,35.34,0
2026-05-24,2042.3,530.33,134.19,2,35.58,36.22,35.6,36.43,35.34,35.72,2093.3,2024.8,2093.6,2082.1,2108.3,524.23,525.27,530.87,538.34,537.48,133.8,137.78,131.6,135.61,140.93,3.0,3.0,5.0,4.0,3.0,35.67142857142857,0.2982408742063836,2059.0857142857144,527.5842857142858,133.39142857142858,35.70642857142857,0.4546614487364415,2063.585714285714,529.7121428571428,135.10285714285715,35.82566666666666,0.5500763792317102,2074.246666666667,532.182,137.254,-0.017669795692987322,-0.023332418336535876,-0.024503247993886146,-0.001017198184112833,0.019680851063829774,6,5,2,144,0.49999999999999994,-0.8660254037844387,36.45,1
2026-05-25,2056.3,527.09,131.98,3,35.1,35.58,35.75,35.24,35.93,36.54,2042.3,2093.0,2051.7,2067.8,2135.5,530.33,524.98,531.0,520.36,538.27,134.19,136.24,132.16,136.43,143.97,2.0,4.0,2.0,5.0,4.0,35.651428571428575,0.33448610192460476,2059.7428571428572,527.0257142857143,133.3657142857143,35.64714285714286,0.47683941130728563,2062.764285714286,530.1928571428572,134.785,35.77766666666666,0.548418939619602,2071.606666666667,531.8093333333333,136.85433333333333,-0.013490725126475422,-0.0039727582292848895,0.002242043183701581,-0.007363465160075244,-0.0013619854721550473,0,5,2,145,0.49999999999999994,-0.8660254037844387,36.36,1
2026-05-26,2050.0,508.87,134.45,3,34.77,35.1,36.22,35.54,36.32,36.75,2056.3,2093.3,2103.8,2058.2,2108.0,527.09,524.23,530.06,546.28,534.49,131.98,133.8,126.86,134.77,141.83,3.0,3.0,3.0,5.0,4.0,35.54142857142857,0.4745323512477222,2052.057142857143,523.9985714285715,134.45,35.53642857142857,0.48839780669287514,2062.1785714285716,527.5207142857142,134.76214285714286,35.711666666666666,0.5465066698861327,2069.6733333333336,530.9553333333333,136.60833333333332,-0.009401709401709368,-0.02166572875633077,-0.02557277307728878,-0.03997660642191436,0.05982973356455923,1,5,2,146,0.49999999999999994,-0.8660254037844387,36.14,1
2026-05-27,2055.6,526.29,135.94,2,34.89,34.77,35.58,35.77,35.73,35.08,2050.0,2042.3,2004.7,2089.0,2052.4,508.87,530.33,527.22,535.43,537.5,134.45,134.19,132.71,136.08,137.23,3.0,2.0,3.0,3.0,2.0,35.41571428571429,0.5184225156777205,2059.328571428571,523.8657142857144,134.9114285714286,35.47642857142857,0.5137285596178135,2059.792857142857,526.8678571428571,134.75214285714284,35.705333333333336,0.5551124976593624,2069.78,530.5816666666666,136.56533333333334,0.003451251078515849,-0.02460162147050604,0.02539033271811242,-0.0017639695003984768,0.024338783814331855,2,5,2,147,0.49999999999999994,-0.8660254037844387,34.44,0
2026-05-28,2046.1,523.42,128.6,4,35.25,34.89,35.1,35.6,34.97,37.11,2055.6,2056.3,2024.8,2062.5,2099.8,526.29,527.09,525.27,530.81,534.14,135.94,131.98,137.78,141.39,138.18,2.0,3.0,3.0,2.0,5.0,35.36571428571428,0.514550196542189,2062.3714285714286,523.6014285714285,133.6,35.496428571428574,0.49769634150917735,2058.621428571428,526.34,133.83857142857144,35.64333333333333,0.4932393510978215,2067.99,530.2243333333333,136.246,0.010318142734307756,-0.0098314606741573,0.01051955748715927,-0.0035219982104441883,-0.06662795761358697,3,5,2,148,0.49999999999999994,-0.8660254037844387,34.42,0
2026-05-29,2051.2,521.77,134.15,3,35.12,35.25,34.77,35.75,35.89,36.29,2046.1,2050.0,2093.0,2045.5,2116.2,523.42,508.87,524.98,528.95,538.66,128.6,134.45,136.24,138.75,141.43,4.0,3.0,4.0,3.0,3.0,35.27571428571428,0.4906749481699524,2056.4,523.1428571428571,133.30142857142854,35.441428571428574,0.4933848106990251,2059.0285714285715,525.8271428571428,133.51,35.60433333333334,0.48655497852407925,2065.8233333333333,529.6613333333333,136.00333333333333,-0.0036879432624113972,-0.017622377622377727,-0.019971333014811354,-0.00611451864832957,-0.015340575455079275,4,5,2,149,0.49999999999999994,-0.8660254037844387,35.33,1
2026-05-30,2013.7,519.35,135.87,4,35.34,35.12,34.89,36.22,34.92,35.8,2051.2,2055.6,2093.3,2060.0,2096.9,521.77,526.29,524.23,530.18,533.38,134.15,135.94,133.8,138.68,140.29,3.0,2.0,3.0,2.0,3.0,35.15,0.2727636339390802,2045.0285714285715,522.4457142857143,133.59714285714287,35.471428571428575,0.4715254645681627,2055.7214285714285,525.0535714285714,133.30928571428572,35.589000000000006,0.4874235572251912,2063.05,529.1936666666667,135.856,0.006264236902050246,-0.02429596907785736,-0.0380260832178857,-0.009308891135570208,0.015470852017937187,5,5,2,150,0.49999999999999994,-0.8660254037844387,36.01,1
2026-05-31,2044.2,526.32,131.64,5,36.45,35.34,35.25,35.58,36.43,35.74,2013.7,2046.1,2042.3,2093.6,2077.3,519.35,523.42,530.33,530.87,536.78,135.87,128.6,134.19,131.6,138.49,4.0,4.0,2.0,5.0,3.0,35.27428571428572,0.5542820323880733,2045.3,521.8728571428571,133.2328571428571,35.472857142857144,0.4746728196497511,2052.192857142857,524.7285714285714,133.31214285714285,35.61266666666667,0.5116432845008763,2061.9466666666663,528.845,135.62766666666667,0.03140916808149408,0.024451939291737057,0.0009303236547031357,-0.007561329738087541,-0.01900290632685009,6,5,2,151,0.49999999999999994,-0.8660254037844387,36.7,1
2026-06-01,2057.2,524.85,134.81,5,36.36,36.45,35.12,35.1,35.24,36.36,2044.2,2051.2,2056.3,2051.7,2092.2,526.32,521.77,527.09,531.0,534.41,131.64,134.15,131.98,132.16,138.48,5.0,3.0,3.0,2.0,4.0,35.45428571428572,0.6788435544573532,2045.428571428571,521.5528571428571,133.63714285714283,35.55285714285714,0.5242053116777933,2052.5857142857144,524.2892857142857,133.50142857142856,35.61266666666666,0.5116432845008763,2060.78,528.5263333333334,135.50533333333334,-0.0024691358024692134,0.03589743589743577,0.000437679326946272,-0.004249748619780336,0.021442642824670566,0,6,2,152,1.2246467991473532e-16,-1.0,35.66,0
2026-06-02,2058.0,515.65,140.99,5,36.14,36.36,35.34,34.77,35.54,35.95,2057.2,2013.7,2050.0,2103.8,2092.7,524.85,519.35,508.87,530.06,539.83,134.81,135.87,134.45,126.86,141.72,5.0,4.0,3.0,3.0,3.0,35.65,0.6453422864390905,2046.5714285714287,522.5214285714285,134.57142857142858,35.59571428571429,0.5471002479607452,2049.3142857142857,523.26,134.5107142857143,35.61900000000001,0.5171096728869384,2059.6233333333334,527.7203333333333,135.481,-0.006050605060506031,0.03940178314639042,0.0039024390243902474,0.013323638650342806,0.04864261807363346,1,6,2,153,1.2246467991473532e-16,-1.0,35.4,0
2026-06-03,2002.3,520.95,132.06,2,34.44,36.14,36.45,34.89,35.77,35.91,2058.0,2044.2,2055.6,2004.7,2051.5,515.65,526.32,526.29,527.22,533.58,140.99,131.64,135.94,132.71,137.78,5.0,5.0,2.0,3.0,3.0,35.58571428571429,0.7479272946583719,2038.957142857143,521.7585714285714,134.01714285714283,35.50071428571429,0.6245055186762702,2049.1428571428573,522.8121428571428,134.46428571428572,35.57,0.556714499975422,2057.983333333333,527.2993333333333,135.29033333333334,-0.047039291643608316,-0.012897678417884917,-0.025929169099046523,-0.01014649717836158,-0.02854200382521699,2,6,2,154,1.2246467991473532e-16,-1.0,36.33,1
2026-06-04,2055.8,513.44,133.4,2,34.42,34.44,36.36,35.25,35.6,35.29,2002.3,2057.2,2046.1,2024.8,2046.2,520.95,524.85,523.42,525.27,524.6,132.06,134.81,128.6,137.78,138.78,2.0,5.0,4.0,3.0,3.0,35.46714285714286,0.8664239586889328,2040.3428571428572,520.3328571428572,134.70285714285714,35.416428571428575,0.6866149648019892,2051.3571428571427,521.9671428571429,134.15142857142857,35.541000000000004,0.5932630398759723,2058.3033333333333,526.9273333333333,135.111,-0.0005807200929150991,-0.02354609929078011,0.004740726259713668,-0.019066906117458093,0.03732503888024885,3,6,2,155,1.2246467991473532e-16,-1.0,35.85,1
